dataset,type,model,rho
1YCF_A,Enzyme,LG,0.9994635293514093
1YCF_A,Enzyme,WAG,0.9996118546190963
1YCF_A,Enzyme,JTT,0.9994585977231156
1YCF_A,Enzyme,gcpREV,0.9995137693124342
1YCF_A,Enzyme,mtVer,0.9994026517400405
1YCF_A,Enzyme,JC69,0.9993462682231629
1YON_A,Enzyme,LG,0.998607353775404
1YON_A,Enzyme,WAG,0.9989506585921263
1YON_A,Enzyme,JTT,0.9986430620632265
1YON_A,Enzyme,gcpREV,0.9982497556192478
1YON_A,Enzyme,mtVer,0.9984788389208805
1YON_A,Enzyme,JC69,0.9985314431106496
1YVE_I,Enzyme,LG,0.9970923493039466
1YVE_I,Enzyme,WAG,0.9971799571864974
1YVE_I,Enzyme,JTT,0.9971550195957302
1YVE_I,Enzyme,gcpREV,0.9963938126549706
1YVE_I,Enzyme,mtVer,0.9946031996357064
1YVE_I,Enzyme,JC69,0.9924605409907469
1ZE1_A,Enzyme,LG,0.9992678419116112
1ZE1_A,Enzyme,WAG,0.9968933518814025
1ZE1_A,Enzyme,JTT,0.9992252075226264
1ZE1_A,Enzyme,gcpREV,0.998006103639866
1ZE1_A,Enzyme,mtVer,0.9990130680811374
1ZE1_A,Enzyme,JC69,0.99718682241549
206L_A,Enzyme,LG,0.9970420025485057
206L_A,Enzyme,WAG,0.996965313041627
206L_A,Enzyme,JTT,0.9979434229209962
206L_A,Enzyme,gcpREV,0.9982741277824133
206L_A,Enzyme,mtVer,0.9977276606770705
206L_A,Enzyme,JC69,0.9977523766188494
2DOR_A,Enzyme,LG,0.9970767209912511
2DOR_A,Enzyme,WAG,0.9968276188099976
2DOR_A,Enzyme,JTT,0.9931922341717667
2DOR_A,Enzyme,gcpREV,0.9957949910977645
2DOR_A,Enzyme,mtVer,0.9981398218379086
2DOR_A,Enzyme,JC69,0.9953012203940914
2JCW_A,Enzyme,LG,0.999697083534061
2JCW_A,Enzyme,WAG,0.9997862368930003
2JCW_A,Enzyme,JTT,0.9996175681372411
2JCW_A,Enzyme,gcpREV,0.9991420813952205
2JCW_A,Enzyme,mtVer,0.9996921449631638
2JCW_A,Enzyme,JC69,0.9985120958613232
3CSM_A,Enzyme,LG,0.9986178871436446
3CSM_A,Enzyme,WAG,0.9981235627707244
3CSM_A,Enzyme,JTT,0.9988753579482765
3CSM_A,Enzyme,gcpREV,0.9980777820381971
3CSM_A,Enzyme,mtVer,0.9971049026737442
3CSM_A,Enzyme,JC69,0.9895638165828642
3ECA_A,Enzyme,LG,0.9996550299191949
3ECA_A,Enzyme,WAG,0.9996888459996285
3ECA_A,Enzyme,JTT,0.9996462095493377
3ECA_A,Enzyme,gcpREV,0.9996329647054015
3ECA_A,Enzyme,mtVer,0.9995403649663839
3ECA_A,Enzyme,JC69,0.9993120604173538
3PVA_A,Enzyme,LG,0.9996445457498755
3PVA_A,Enzyme,WAG,0.9991775076630458
3PVA_A,Enzyme,JTT,0.9996653949459835
3PVA_A,Enzyme,gcpREV,0.9993232828988124
3PVA_A,Enzyme,mtVer,0.9991135088139023
3PVA_A,Enzyme,JC69,0.9995978341332452
7ATJ_A,Enzyme,LG,0.9998023219162573
7ATJ_A,Enzyme,WAG,0.9998401356441037
7ATJ_A,Enzyme,JTT,0.9998690636927171
7ATJ_A,Enzyme,gcpREV,0.9996345673729606
7ATJ_A,Enzyme,mtVer,0.9995605189815348
7ATJ_A,Enzyme,JC69,0.9997709097714697
Acute_bee_paralysis_virus_C_AA,Virus,LG,1
Acute_bee_paralysis_virus_C_AA,Virus,WAG,1
Acute_bee_paralysis_virus_C_AA,Virus,JTT,1
Acute_bee_paralysis_virus_C_AA,Virus,gcpREV,1
Acute_bee_paralysis_virus_C_AA,Virus,mtVer,0.9999998495374142
Acute_bee_paralysis_virus_C_AA,Virus,JC69,1
African_horsesickness_virus_VP2_AA,Virus,LG,1
African_horsesickness_virus_VP2_AA,Virus,WAG,1
African_horsesickness_virus_VP2_AA,Virus,JTT,1
African_horsesickness_virus_VP2_AA,Virus,gcpREV,1
African_horsesickness_virus_VP2_AA,Virus,mtVer,1
African_horsesickness_virus_VP2_AA,Virus,JC69,1
Alfafa_mosaic_CP_AA,Virus,LG,0.9999918157513518
Alfafa_mosaic_CP_AA,Virus,WAG,1
Alfafa_mosaic_CP_AA,Virus,JTT,1
Alfafa_mosaic_CP_AA,Virus,gcpREV,0.9999924453135135
Alfafa_mosaic_CP_AA,Virus,mtVer,1
Alfafa_mosaic_CP_AA,Virus,JC69,0.9999993704425947
Apple_mosaic_CP_AA,Virus,LG,0.9999933133949688
Apple_mosaic_CP_AA,Virus,WAG,0.9999937910122697
Apple_mosaic_CP_AA,Virus,JTT,0.999978507349884
Apple_mosaic_CP_AA,Virus,gcpREV,0.9999947462361504
Apple_mosaic_CP_AA,Virus,mtVer,0.9999866268017996
Apple_mosaic_CP_AA,Virus,JC69,0.9999828057348474
ATP6,Mitochondria,LG,0.998656761401719
ATP6,Mitochondria,WAG,0.9988380995876259
ATP6,Mitochondria,JTT,0.9987969629400778
ATP6,Mitochondria,gcpREV,0.9988009504246844
ATP6,Mitochondria,mtVer,0.9985516119168076
ATP6,Mitochondria,JC69,0.9999231830913012
ATP8,Mitochondria,LG,0.9986390726922896
ATP8,Mitochondria,WAG,0.9978588733739273
ATP8,Mitochondria,JTT,0.9974658594959875
ATP8,Mitochondria,gcpREV,0.9977239663991739
ATP8,Mitochondria,mtVer,0.998287108733399
ATP8,Mitochondria,JC69,0.9992078772519708
atpA,Chloroplast,LG,0.9999924734531461
atpA,Chloroplast,WAG,0.9999929662636927
atpA,Chloroplast,JTT,0.9999940862843533
atpA,Chloroplast,gcpREV,0.9999951391044266
atpA,Chloroplast,mtVer,0.9999952959082101
atpA,Chloroplast,JC69,0.9999939518701937
atpB,Chloroplast,LG,0.9999944457611278
atpB,Chloroplast,WAG,0.9999936398515403
atpB,Chloroplast,JTT,0.9999939012272624
atpB,Chloroplast,gcpREV,0.9999921805025799
atpB,Chloroplast,mtVer,0.9999897409897832
atpB,Chloroplast,JC69,0.999997451584628
atpE,Chloroplast,LG,0.9999266781842979
atpE,Chloroplast,WAG,0.9999176160049034
atpE,Chloroplast,JTT,0.9999662225345225
atpE,Chloroplast,gcpREV,0.9999472742431381
atpE,Chloroplast,mtVer,0.9999176160049034
atpE,Chloroplast,JC69,0.9999406831325897
atpF,Chloroplast,LG,0.9998770376756715
atpF,Chloroplast,WAG,0.9997076968503131
atpF,Chloroplast,JTT,0.999912753625316
atpF,Chloroplast,gcpREV,0.9999028030567976
atpF,Chloroplast,mtVer,0.9998665541055223
atpF,Chloroplast,JC69,0.999844161263542
atpH,Chloroplast,LG,1
atpH,Chloroplast,WAG,1
atpH,Chloroplast,JTT,1
atpH,Chloroplast,gcpREV,1
atpH,Chloroplast,mtVer,0.9999811922248658
atpH,Chloroplast,JC69,1
atpI,Chloroplast,LG,0.9999865758375783
atpI,Chloroplast,WAG,0.9999869593900063
atpI,Chloroplast,JTT,0.9999883017990293
atpI,Chloroplast,gcpREV,0.999982932126455
atpI,Chloroplast,mtVer,0.9999702750630786
atpI,Chloroplast,JC69,0.9999917537244684
Australian_bat_lyssavirus_G_AA,Virus,LG,1
Australian_bat_lyssavirus_G_AA,Virus,WAG,1
Australian_bat_lyssavirus_G_AA,Virus,JTT,1
Australian_bat_lyssavirus_G_AA,Virus,gcpREV,1
Australian_bat_lyssavirus_G_AA,Virus,mtVer,1
Australian_bat_lyssavirus_G_AA,Virus,JC69,0.9999995769816243
Avian_infectious_bronchitis_virus_NP_AA,Virus,LG,0.9999973116243303
Avian_infectious_bronchitis_virus_NP_AA,Virus,WAG,0.999997035892673
Avian_infectious_bronchitis_virus_NP_AA,Virus,JTT,0.9999986213454097
Avian_infectious_bronchitis_virus_NP_AA,Virus,gcpREV,0.9999977941531366
Avian_infectious_bronchitis_virus_NP_AA,Virus,mtVer,0.9999974494900831
Avian_infectious_bronchitis_virus_NP_AA,Virus,JC69,0.9999867648520199
Avian_influenza_serotype_H5N1_MP_AA,Virus,LG,1
Avian_influenza_serotype_H5N1_MP_AA,Virus,WAG,1
Avian_influenza_serotype_H5N1_MP_AA,Virus,JTT,1
Avian_influenza_serotype_H5N1_MP_AA,Virus,gcpREV,1
Avian_influenza_serotype_H5N1_MP_AA,Virus,mtVer,0.9999914934792202
Avian_influenza_serotype_H5N1_MP_AA,Virus,JC69,0.9999829869041696
Barley_mild_mosaic_virus_CP_AA,Virus,LG,0.9999945056622205
Barley_mild_mosaic_virus_CP_AA,Virus,WAG,1
Barley_mild_mosaic_virus_CP_AA,Virus,JTT,0.9999977106951422
Barley_mild_mosaic_virus_CP_AA,Virus,gcpREV,1
Barley_mild_mosaic_virus_CP_AA,Virus,mtVer,0.9999981685568686
Barley_mild_mosaic_virus_CP_AA,Virus,JC69,0.9999880955756221
Barley_yellow_mosaic_virus_CP_AA,Virus,LG,0.9999999999999998
Barley_yellow_mosaic_virus_CP_AA,Virus,WAG,0.9999999999999998
Barley_yellow_mosaic_virus_CP_AA,Virus,JTT,0.9999999999999998
Barley_yellow_mosaic_virus_CP_AA,Virus,gcpREV,0.9999999999999998
Barley_yellow_mosaic_virus_CP_AA,Virus,mtVer,0.9999999999999998
Barley_yellow_mosaic_virus_CP_AA,Virus,JC69,0.9999972473667623
Bean_yellow_mosaic_virus_CP_AA,Virus,LG,0.9999945522174154
Bean_yellow_mosaic_virus_CP_AA,Virus,WAG,0.9999953903379007
Bean_yellow_mosaic_virus_CP_AA,Virus,JTT,0.999991409267746
Bean_yellow_mosaic_virus_CP_AA,Virus,gcpREV,0.9999972761035929
Bean_yellow_mosaic_virus_CP_AA,Virus,mtVer,0.9999947617486341
Bean_yellow_mosaic_virus_CP_AA,Virus,JC69,0.9999853328255178
Beet_necrotic_yellow_vein_virus_CP_AA,Virus,LG,1
Beet_necrotic_yellow_vein_virus_CP_AA,Virus,WAG,1
Beet_necrotic_yellow_vein_virus_CP_AA,Virus,JTT,1
Beet_necrotic_yellow_vein_virus_CP_AA,Virus,gcpREV,1
Beet_necrotic_yellow_vein_virus_CP_AA,Virus,mtVer,1
Beet_necrotic_yellow_vein_virus_CP_AA,Virus,JC69,0.9999974850834009
Bluetongue_virus_VP7_AA,Virus,LG,0.9999993352745534
Bluetongue_virus_VP7_AA,Virus,WAG,0.9999935189114147
Bluetongue_virus_VP7_AA,Virus,JTT,0.999999501455749
Bluetongue_virus_VP7_AA,Virus,gcpREV,0.9999985043675099
Bluetongue_virus_VP7_AA,Virus,mtVer,0.9999991690926251
Bluetongue_virus_VP7_AA,Virus,JC69,0.9999993352745534
Bovine_leukemia_virus_E_AA,Virus,LG,0.9999986439247421
Bovine_leukemia_virus_E_AA,Virus,WAG,0.9999970166344327
Bovine_leukemia_virus_E_AA,Virus,JTT,0.9999967454193811
Bovine_leukemia_virus_E_AA,Virus,gcpREV,0.9999989151397936
Bovine_leukemia_virus_E_AA,Virus,mtVer,0.9999982371019259
Bovine_leukemia_virus_E_AA,Virus,JC69,0.9999990507470714
Bovine_rotavirus_VP7_AA,Virus,LG,0.9999830653105293
Bovine_rotavirus_VP7_AA,Virus,WAG,0.9999924734656913
Bovine_rotavirus_VP7_AA,Virus,JTT,0.9999922853037847
Bovine_rotavirus_VP7_AA,Virus,gcpREV,0.9999878634622614
Bovine_rotavirus_VP7_AA,Virus,mtVer,0.9999570046686201
Bovine_rotavirus_VP7_AA,Virus,JC69,0.9999634019660218
Bovine_viral_diarrhea_virus_G2_AA,Virus,LG,0.9999463084261383
Bovine_viral_diarrhea_virus_G2_AA,Virus,WAG,0.9999496467903553
Bovine_viral_diarrhea_virus_G2_AA,Virus,JTT,0.999967451240188
Bovine_viral_diarrhea_virus_G2_AA,Virus,gcpREV,0.9999426918475415
Bovine_viral_diarrhea_virus_G2_AA,Virus,mtVer,0.9999310077185501
Bovine_viral_diarrhea_virus_G2_AA,Virus,JC69,0.9998400373901406
Canine_coronavirus_S_AA,Virus,LG,0.9999975670909068
Canine_coronavirus_S_AA,Virus,WAG,0.9999986366305096
Canine_coronavirus_S_AA,Virus,JTT,0.9999990479920076
Canine_coronavirus_S_AA,Virus,gcpREV,0.9999964270322663
Canine_coronavirus_S_AA,Virus,mtVer,0.9999916317315184
Canine_coronavirus_S_AA,Virus,JC69,0.9999963917664897
Carnation_mottle_virus_CP_AA,Virus,LG,0.9999955708676985
Carnation_mottle_virus_CP_AA,Virus,WAG,0.9999999999999999
Carnation_mottle_virus_CP_AA,Virus,JTT,0.9999999999999999
Carnation_mottle_virus_CP_AA,Virus,gcpREV,0.9999988927165118
Carnation_mottle_virus_CP_AA,Virus,mtVer,0.999999367266814
Carnation_mottle_virus_CP_AA,Virus,JC69,0.9999979436142309
ccsA,Chloroplast,LG,0.9997089489927271
ccsA,Chloroplast,WAG,0.9996666694281152
ccsA,Chloroplast,JTT,0.9996843910122024
ccsA,Chloroplast,gcpREV,0.9997654649183454
ccsA,Chloroplast,mtVer,0.9997944466603115
ccsA,Chloroplast,JC69,0.999893777686195
Cherry_green_ring_mottle_virus_CP_AA,Virus,LG,0.9999980864045744
Cherry_green_ring_mottle_virus_CP_AA,Virus,WAG,0.9999961728091485
Cherry_green_ring_mottle_virus_CP_AA,Virus,JTT,1
Cherry_green_ring_mottle_virus_CP_AA,Virus,gcpREV,1
Cherry_green_ring_mottle_virus_CP_AA,Virus,mtVer,1
Cherry_green_ring_mottle_virus_CP_AA,Virus,JC69,0.9999995216005715
Chikungunga_virus_E1_AA,Virus,LG,0.9999999999999999
Chikungunga_virus_E1_AA,Virus,WAG,0.9999997797316802
Chikungunga_virus_E1_AA,Virus,JTT,0.9999999999999999
Chikungunga_virus_E1_AA,Virus,gcpREV,0.9999999999999999
Chikungunga_virus_E1_AA,Virus,mtVer,0.9999999999999999
Chikungunga_virus_E1_AA,Virus,JC69,0.9999973567781242
Citrus_tristeza_virus_CP_AA,Virus,LG,0.9999978714890212
Citrus_tristeza_virus_CP_AA,Virus,WAG,0.999997339360002
Citrus_tristeza_virus_CP_AA,Virus,JTT,1
Citrus_tristeza_virus_CP_AA,Virus,gcpREV,0.9999941465918348
Citrus_tristeza_virus_CP_AA,Virus,mtVer,1
Citrus_tristeza_virus_CP_AA,Virus,JC69,0.9999914859311663
Citrus_variegation_virus_CP_AA,Virus,LG,1
Citrus_variegation_virus_CP_AA,Virus,WAG,1
Citrus_variegation_virus_CP_AA,Virus,JTT,1
Citrus_variegation_virus_CP_AA,Virus,gcpREV,1
Citrus_variegation_virus_CP_AA,Virus,mtVer,1
Citrus_variegation_virus_CP_AA,Virus,JC69,0.9999814362322978
Classical_swine_fever_virus_E2_AA,Virus,LG,0.9999952427266074
Classical_swine_fever_virus_E2_AA,Virus,WAG,0.9999984142431538
Classical_swine_fever_virus_E2_AA,Virus,JTT,0.9999981763792571
Classical_swine_fever_virus_E2_AA,Virus,gcpREV,0.9999996828485906
Classical_swine_fever_virus_E2_AA,Virus,mtVer,0.9999984142429025
Classical_swine_fever_virus_E2_AA,Virus,JC69,0.9999965113293913
Clover_yellow_vein_virus_CP_AA,Virus,LG,0.9999954920366829
Clover_yellow_vein_virus_CP_AA,Virus,WAG,0.9999958676931657
Clover_yellow_vein_virus_CP_AA,Virus,JTT,0.9999939893743408
Clover_yellow_vein_virus_CP_AA,Virus,gcpREV,0.999998497345561
Clover_yellow_vein_virus_CP_AA,Virus,mtVer,0.9999969946911218
Clover_yellow_vein_virus_CP_AA,Virus,JC69,0.999998497343303
COX1,Mitochondria,LG,0.999986307927588
COX1,Mitochondria,WAG,0.9999885758093083
COX1,Mitochondria,JTT,0.9999855025115628
COX1,Mitochondria,gcpREV,0.9999840612414581
COX1,Mitochondria,mtVer,0.9999791227692868
COX1,Mitochondria,JC69,0.999929886409625
COX2,Mitochondria,LG,0.9999486253630581
COX2,Mitochondria,WAG,0.9999716257296164
COX2,Mitochondria,JTT,0.999963887292239
COX2,Mitochondria,gcpREV,0.9999458309383585
COX2,Mitochondria,mtVer,0.9999157370152244
COX2,Mitochondria,JC69,0.9999335783982566
COX3,Mitochondria,LG,0.9999851380723741
COX3,Mitochondria,WAG,0.999969431711894
COX3,Mitochondria,JTT,0.9999831114458795
COX3,Mitochondria,gcpREV,0.9999513609641336
COX3,Mitochondria,mtVer,0.9999795648460774
COX3,Mitochondria,JC69,0.9999788893037985
Coxsackievirus_B4_VP1_AA,Virus,LG,0.9999996257257411
Coxsackievirus_B4_VP1_AA,Virus,WAG,0.9999996257257411
Coxsackievirus_B4_VP1_AA,Virus,JTT,0.9999985029021243
Coxsackievirus_B4_VP1_AA,Virus,gcpREV,0.9999996257257411
Coxsackievirus_B4_VP1_AA,Virus,mtVer,0.999997380079768
Coxsackievirus_B4_VP1_AA,Virus,JC69,0.9999977543517854
Cucumber_mosaic_virus_CP_AA,Virus,LG,0.9999951317163429
Cucumber_mosaic_virus_CP_AA,Virus,WAG,0.999998229714464
Cucumber_mosaic_virus_CP_AA,Virus,JTT,0.9999969020057963
Cucumber_mosaic_virus_CP_AA,Virus,gcpREV,0.9999929188629485
Cucumber_mosaic_virus_CP_AA,Virus,mtVer,0.9999964594316703
Cucumber_mosaic_virus_CP_AA,Virus,JC69,0.9999898207621912
Curcurbit_yellow_stunting_disease_virus_CP_AA,Virus,LG,1
Curcurbit_yellow_stunting_disease_virus_CP_AA,Virus,WAG,1
Curcurbit_yellow_stunting_disease_virus_CP_AA,Virus,JTT,1
Curcurbit_yellow_stunting_disease_virus_CP_AA,Virus,gcpREV,1
Curcurbit_yellow_stunting_disease_virus_CP_AA,Virus,mtVer,1
Curcurbit_yellow_stunting_disease_virus_CP_AA,Virus,JC69,1
CYTB,Mitochondria,LG,0.9999652179910389
CYTB,Mitochondria,WAG,0.9999674476086119
CYTB,Mitochondria,JTT,0.9999823117142692
CYTB,Mitochondria,gcpREV,0.9999719068403092
CYTB,Mitochondria,mtVer,0.9999710149939697
CYTB,Mitochondria,JC69,0.9999287513833529
Dengue_virus_serotype_3_E_AA,Virus,LG,0.9999990483980759
Dengue_virus_serotype_3_E_AA,Virus,WAG,0.9999965334490346
Dengue_virus_serotype_3_E_AA,Virus,JTT,0.9999991843413109
Dengue_virus_serotype_3_E_AA,Virus,gcpREV,0.9999980288247027
Dengue_virus_serotype_3_E_AA,Virus,mtVer,0.9999964654790134
Dengue_virus_serotype_3_E_AA,Virus,JC69,0.9999992523127366
Dicentrarchus_labrax_encephalitis_virus_CP_AA,Virus,LG,0.9999527997072115
Dicentrarchus_labrax_encephalitis_virus_CP_AA,Virus,WAG,0.9999476506741728
Dicentrarchus_labrax_encephalitis_virus_CP_AA,Virus,JTT,0.9999339195899488
Dicentrarchus_labrax_encephalitis_virus_CP_AA,Virus,gcpREV,0.9999373524460687
Dicentrarchus_labrax_encephalitis_virus_CP_AA,Virus,mtVer,0.9999116068758086
Dicentrarchus_labrax_encephalitis_virus_CP_AA,Virus,JC69,0.9999219040345249
Duck_Hepatitis_B_virus_C_AA,Virus,LG,0.9999979918670616
Duck_Hepatitis_B_virus_C_AA,Virus,WAG,1
Duck_Hepatitis_B_virus_C_AA,Virus,JTT,1
Duck_Hepatitis_B_virus_C_AA,Virus,gcpREV,0.9999969877975681
Duck_Hepatitis_B_virus_C_AA,Virus,mtVer,0.9999994979666396
Duck_Hepatitis_B_virus_C_AA,Virus,JC69,0.9999979918670616
Eastern_equine_encephalitis_virus_C_AA,Virus,LG,1
Eastern_equine_encephalitis_virus_C_AA,Virus,WAG,1
Eastern_equine_encephalitis_virus_C_AA,Virus,JTT,1
Eastern_equine_encephalitis_virus_C_AA,Virus,gcpREV,1
Eastern_equine_encephalitis_virus_C_AA,Virus,mtVer,0.9999976609144655
Eastern_equine_encephalitis_virus_C_AA,Virus,JC69,0.9999970761415432
Echovirus_11_VP1_AA,Virus,LG,0.9999927133783949
Echovirus_11_VP1_AA,Virus,WAG,0.9999875930496854
Echovirus_11_VP1_AA,Virus,JTT,0.9999907440248443
Echovirus_11_VP1_AA,Virus,gcpREV,0.9999942888664006
Echovirus_11_VP1_AA,Virus,mtVer,0.9999972429016323
Echovirus_11_VP1_AA,Virus,JC69,0.9999885777218257
Echovirus_13_VP1_AA,Virus,LG,1
Echovirus_13_VP1_AA,Virus,WAG,1
Echovirus_13_VP1_AA,Virus,JTT,1
Echovirus_13_VP1_AA,Virus,gcpREV,1
Echovirus_13_VP1_AA,Virus,mtVer,1
Echovirus_13_VP1_AA,Virus,JC69,1
Echovirus_30_VP1_AA,Virus,LG,0.9999954597910842
Echovirus_30_VP1_AA,Virus,WAG,0.9999991745078107
Echovirus_30_VP1_AA,Virus,JTT,0.9999977298943283
Echovirus_30_VP1_AA,Virus,gcpREV,0.9999983490143435
Echovirus_30_VP1_AA,Virus,mtVer,0.9999973171487446
Echovirus_30_VP1_AA,Virus,JC69,0.9999948406727728
Enterovirus_70_VP1_AA,Virus,LG,1
Enterovirus_70_VP1_AA,Virus,WAG,1
Enterovirus_70_VP1_AA,Virus,JTT,0.9999995814518723
Enterovirus_70_VP1_AA,Virus,gcpREV,1
Enterovirus_70_VP1_AA,Virus,mtVer,0.9999979072590113
Enterovirus_70_VP1_AA,Virus,JC69,1
Enterovirus_71_VP1_AA,Virus,LG,0.9999985453375847
Enterovirus_71_VP1_AA,Virus,WAG,0.9999997575563326
Enterovirus_71_VP1_AA,Virus,JTT,0.9999997575563326
Enterovirus_71_VP1_AA,Virus,gcpREV,0.9999961209017932
Enterovirus_71_VP1_AA,Virus,mtVer,0.9999987877815458
Enterovirus_71_VP1_AA,Virus,JC69,0.9999893324799316
Equine_arterivirus_GP_AA,Virus,LG,0.9999957752631916
Equine_arterivirus_GP_AA,Virus,WAG,0.9999985917552168
Equine_arterivirus_GP_AA,Virus,JTT,0.9999963385635003
Equine_arterivirus_GP_AA,Virus,gcpREV,0.9999977468076489
Equine_arterivirus_GP_AA,Virus,mtVer,0.999996620211632
Equine_arterivirus_GP_AA,Virus,JC69,0.9999966202133772
Equine_influenza_serotype_H3N8_HA_AA,Virus,LG,0.9999907887635879
Equine_influenza_serotype_H3N8_HA_AA,Virus,WAG,0.9999946048407824
Equine_influenza_serotype_H3N8_HA_AA,Virus,JTT,0.9999976313944456
Equine_influenza_serotype_H3N8_HA_AA,Virus,gcpREV,0.9999932889550412
Equine_influenza_serotype_H3N8_HA_AA,Virus,mtVer,0.9999903939949825
Equine_influenza_serotype_H3N8_HA_AA,Virus,JC69,0.9999921046337449
Equine_rotavirus_VP7_AA,Virus,LG,0.9999999999999998
Equine_rotavirus_VP7_AA,Virus,WAG,0.9999987177341848
Equine_rotavirus_VP7_AA,Virus,JTT,0.9999999999999998
Equine_rotavirus_VP7_AA,Virus,gcpREV,0.9999923063705813
Equine_rotavirus_VP7_AA,Virus,mtVer,0.9999987177341848
Equine_rotavirus_VP7_AA,Virus,JC69,0.9999948709268746
Feline_calicivirus_C_AA,Virus,LG,0.9999972572647917
Feline_calicivirus_C_AA,Virus,WAG,0.9999968859764597
Feline_calicivirus_C_AA,Virus,JTT,0.9999953768731165
Feline_calicivirus_C_AA,Virus,gcpREV,0.9999969219089638
Feline_calicivirus_C_AA,Virus,mtVer,0.9999947660470334
Feline_calicivirus_C_AA,Virus,JC69,0.9999928018005024
Feline_immunodeficiency_virus_Gag_AA,Virus,LG,0.9999948041210802
Feline_immunodeficiency_virus_Gag_AA,Virus,WAG,1
Feline_immunodeficiency_virus_Gag_AA,Virus,JTT,0.9999916866015035
Feline_immunodeficiency_virus_Gag_AA,Virus,gcpREV,1
Feline_immunodeficiency_virus_Gag_AA,Virus,mtVer,0.9999823340103768
Feline_immunodeficiency_virus_Gag_AA,Virus,JC69,0.9999968824642251
Garlic_latent_virus_CP_AA,Virus,LG,0.9999942802920502
Garlic_latent_virus_CP_AA,Virus,WAG,0.9999952028234195
Garlic_latent_virus_CP_AA,Virus,JTT,0.9999990774667922
Garlic_latent_virus_CP_AA,Virus,gcpREV,0.9999929887461996
Garlic_latent_virus_CP_AA,Virus,mtVer,0.9999961253604737
Garlic_latent_virus_CP_AA,Virus,JC69,0.9999905901022321
Hepatitis_A_virus_VP1_AA,Virus,LG,0.9999989182468678
Hepatitis_A_virus_VP1_AA,Virus,WAG,0.9999972956148773
Hepatitis_A_virus_VP1_AA,Virus,JTT,0.9999958532767174
Hepatitis_A_virus_VP1_AA,Virus,gcpREV,0.9999989182464774
Hepatitis_A_virus_VP1_AA,Virus,mtVer,0.9999971153221198
Hepatitis_A_virus_VP1_AA,Virus,JC69,0.9999983773659293
Hepatitis_B_virus_C_AA,Virus,LG,0.9999993746629043
Hepatitis_B_virus_C_AA,Virus,WAG,0.9999981239859754
Hepatitis_B_virus_C_AA,Virus,JTT,0.9999987493246353
Hepatitis_B_virus_C_AA,Virus,gcpREV,0.9999987493230711
Hepatitis_B_virus_C_AA,Virus,mtVer,0.9999993746629043
Hepatitis_B_virus_C_AA,Virus,JC69,0.9999962479699955
Hepatitis_C_virus_1b_C_AA,Virus,LG,0.9999874368479045
Hepatitis_C_virus_1b_C_AA,Virus,WAG,0.999996410530069
Hepatitis_C_virus_1b_C_AA,Virus,JTT,0.9999904280687314
Hepatitis_C_virus_1b_C_AA,Virus,gcpREV,0.9999994017555482
Hepatitis_C_virus_1b_C_AA,Virus,mtVer,0.9999946157920613
Hepatitis_C_virus_1b_C_AA,Virus,JC69,0.9999838473178465
Hepatitis_E_virus_ORF2_AA,Virus,LG,0.9999951425457954
Hepatitis_E_virus_ORF2_AA,Virus,WAG,0.9999983315697605
Hepatitis_E_virus_ORF2_AA,Virus,JTT,0.9999957550069659
Hepatitis_E_virus_ORF2_AA,Virus,gcpREV,0.9999985850024412
Hepatitis_E_virus_ORF2_AA,Virus,mtVer,0.9999905174036219
Hepatitis_E_virus_ORF2_AA,Virus,JC69,0.9999964519419989
Hepatitis_GB_virus_C_E1E2_AA,Virus,LG,0.9999985819606538
Hepatitis_GB_virus_C_E1E2_AA,Virus,WAG,0.9999977378886531
Hepatitis_GB_virus_C_E1E2_AA,Virus,JTT,0.9999988520632502
Hepatitis_GB_virus_C_E1E2_AA,Virus,gcpREV,0.9999986663676416
Hepatitis_GB_virus_C_E1E2_AA,Virus,mtVer,0.9999979742291156
Hepatitis_GB_virus_C_E1E2_AA,Virus,JC69,0.9999962354373957
Highlands_J_virus_E1_AA,Virus,LG,1
Highlands_J_virus_E1_AA,Virus,WAG,1
Highlands_J_virus_E1_AA,Virus,JTT,1
Highlands_J_virus_E1_AA,Virus,gcpREV,1
Highlands_J_virus_E1_AA,Virus,mtVer,1
Highlands_J_virus_E1_AA,Virus,JC69,1
Human_astrovirus_C_AA,Virus,LG,0.9999927737470974
Human_astrovirus_C_AA,Virus,WAG,0.9999919151835527
Human_astrovirus_C_AA,Virus,JTT,0.9999877654547553
Human_astrovirus_C_AA,Virus,gcpREV,0.9999866922480771
Human_astrovirus_C_AA,Virus,mtVer,0.999985762137405
Human_astrovirus_C_AA,Virus,JC69,0.9999881947084499
Human_calicivirus_ORF2_AA,Virus,LG,0.9999991246725651
Human_calicivirus_ORF2_AA,Virus,WAG,0.9999989864628461
Human_calicivirus_ORF2_AA,Virus,JTT,0.9999985718340617
Human_calicivirus_ORF2_AA,Virus,gcpREV,0.9999992628821296
Human_calicivirus_ORF2_AA,Virus,mtVer,0.9999988482532943
Human_calicivirus_ORF2_AA,Virus,JC69,0.9999975582965043
Human_immunodeficiency_virus_type_1_subtype_C_Gag_AA,Virus,LG,0.9999968789885759
Human_immunodeficiency_virus_type_1_subtype_C_Gag_AA,Virus,WAG,0.9999979109338136
Human_immunodeficiency_virus_type_1_subtype_C_Gag_AA,Virus,JTT,0.9999973823761643
