dataset,type,model,r,correlation.type
rpl16,chloro,JTT,0.9996770541764822,Pearson
rpl20,chloro,JTT,0.999871563417399,Pearson
rpl22,chloro,JTT,0.999820907118815,Pearson
rpl36,chloro,JTT,0.973744149348736,Pearson
rpoB,chloro,JTT,0.9999883978022689,Pearson
rpoC1,chloro,JTT,0.9999855678569076,Pearson
rpoC2,chloro,JTT,0.9998870556661515,Pearson
rps11,chloro,JTT,0.9997679012690709,Pearson
rps12,chloro,JTT,0.999824010548547,Pearson
rps14,chloro,JTT,0.9999975356873173,Pearson
rps15,chloro,JTT,0.9999783048117873,Pearson
rps2,chloro,JTT,0.9999809010649563,Pearson
rps3,chloro,JTT,0.9999894827564894,Pearson
rps4,chloro,JTT,0.9999940636044432,Pearson
rps7,chloro,JTT,0.9999992219984322,Pearson
rps8,chloro,JTT,0.9998910635363334,Pearson
ycf1,chloro,JTT,0.9998108922237059,Pearson
ycf2,chloro,JTT,0.9998599666261231,Pearson
ycf3,chloro,JTT,0.9999295277113046,Pearson
ycf4,chloro,JTT,0.9995678765759644,Pearson
13PK_A,enzyme,mtVer,0.9990077854692359,Pearson
1A16_A,enzyme,mtVer,0.9998912134440819,Pearson
1A4L_A,enzyme,mtVer,0.9993597002528309,Pearson
1A50_B,enzyme,mtVer,0.9988892650940591,Pearson
1A8H_A,enzyme,mtVer,0.9997471617102474,Pearson
1A8S_A,enzyme,mtVer,0.9991041366970072,Pearson
1AF7_A,enzyme,mtVer,0.9989304769523744,Pearson
1AJ8_A,enzyme,mtVer,0.9989722775051812,Pearson
1B73_A,enzyme,mtVer,0.9996663745732446,Pearson
1B8F_A,enzyme,mtVer,0.9989039968954593,Pearson
1B93_A,enzyme,mtVer,0.9990862409484161,Pearson
1BF2_A,enzyme,mtVer,0.9988021094465359,Pearson
1BJO_A,enzyme,mtVer,0.9997855593047587,Pearson
1BQC_A,enzyme,mtVer,0.9995813996933185,Pearson
1BZC_A,enzyme,mtVer,0.9992517694994646,Pearson
1C0K_A,enzyme,mtVer,0.9997145671863928,Pearson
1C2T_A,enzyme,mtVer,0.9998652922809927,Pearson
1C82_A,enzyme,mtVer,0.9999390583650182,Pearson
1CBG_A,enzyme,mtVer,0.9988770360654162,Pearson
1CEL_A,enzyme,mtVer,0.9997708799943431,Pearson
1CF2_O,enzyme,mtVer,0.9996033825124514,Pearson
1CTN_A,enzyme,mtVer,0.9994419897831673,Pearson
1CTT_A,enzyme,mtVer,0.9994256738172483,Pearson
1CZ1_A,enzyme,mtVer,0.9994467305179615,Pearson
1DBT_A,enzyme,mtVer,0.9998732562997751,Pearson
1DEK_A,enzyme,mtVer,0.999349451414967,Pearson
1DJ0_A,enzyme,mtVer,0.998946687574181,Pearson
1DPG_A,enzyme,mtVer,0.9997859958498262,Pearson
1E2A_A,enzyme,mtVer,0.9994793248686198,Pearson
1E3V_A,enzyme,mtVer,0.9996071208809902,Pearson
1E6E_A,enzyme,mtVer,0.9994121508513242,Pearson
1E7Q_A,enzyme,mtVer,0.9990977244710022,Pearson
1EG7_A,enzyme,mtVer,0.9999375603798775,Pearson
1EUU_A,enzyme,mtVer,0.9988053347464614,Pearson
1EXP_A,enzyme,mtVer,0.999546152065032,Pearson
1FF3_A,enzyme,mtVer,0.9994118382684811,Pearson
1FPS_A,enzyme,mtVer,0.9995638161604561,Pearson
1FR8_A,enzyme,mtVer,0.999442441386943,Pearson
1G6T_A,enzyme,mtVer,0.9995259329611638,Pearson
1G72_A,enzyme,mtVer,0.999444760413855,Pearson
1G79_A,enzyme,mtVer,0.9995039011462176,Pearson
1G8F_A,enzyme,mtVer,0.9993958817854746,Pearson
1GA8_A,enzyme,mtVer,0.9953359502689543,Pearson
1GCB_A,enzyme,mtVer,0.9992310690003599,Pearson
1GDH_A,enzyme,mtVer,0.9976915857512524,Pearson
1GP1_A,enzyme,mtVer,0.9996890435262922,Pearson
1GPJ_A,enzyme,mtVer,0.9983477785905879,Pearson
1GTP_A,enzyme,mtVer,0.9992812427678232,Pearson
1H3I_A,enzyme,mtVer,0.9989509546067801,Pearson
1HR6_B,enzyme,mtVer,0.9993254267080116,Pearson
1HV9_A,enzyme,mtVer,0.9992778773614255,Pearson
1IVH_A,enzyme,mtVer,0.9996933391563341,Pearson
1J79_A,enzyme,mtVer,0.9996049645163055,Pearson
1JOF_A,enzyme,mtVer,0.9993578422024907,Pearson
1K30_A,enzyme,mtVer,0.9997521341974283,Pearson
1L1D_A,enzyme,mtVer,0.9993179451428813,Pearson
1L7N_A,enzyme,mtVer,0.9998498794899356,Pearson
1LJL_A,enzyme,mtVer,0.9985055695212692,Pearson
1MBB_A,enzyme,mtVer,0.9996144546626695,Pearson
1MHY_D,enzyme,mtVer,0.9992705598058079,Pearson
1MQW_A,enzyme,mtVer,0.9988786287508932,Pearson
1NBA_A,enzyme,mtVer,0.9995487986883257,Pearson
1NIR_A,enzyme,mtVer,0.9998339664144581,Pearson
1NU3_A,enzyme,mtVer,0.9997305924132441,Pearson
1OAC_A,enzyme,mtVer,0.9992595980157799,Pearson
1OH9_A,enzyme,mtVer,0.9998088490102184,Pearson
1OPM_A,enzyme,mtVer,0.999627543549796,Pearson
1OS7_A,enzyme,mtVer,0.999578105510044,Pearson
1PMA_B,enzyme,mtVer,0.9994784250283679,Pearson
1POW_A,enzyme,mtVer,0.9997468281711583,Pearson
1QAZ_A,enzyme,mtVer,0.9997281524620325,Pearson
1QFM_A,enzyme,mtVer,0.9993086540057428,Pearson
1QI9_A,enzyme,mtVer,0.999718612097009,Pearson
1QJE_A,enzyme,mtVer,0.9982295087642444,Pearson
1QRG_A,enzyme,mtVer,0.9993700877627822,Pearson
1REQ_A,enzyme,mtVer,0.9995238677704531,Pearson
1S3I_A,enzyme,mtVer,0.9995288819127335,Pearson
1S95_A,enzyme,mtVer,0.9994397862282325,Pearson
1SML_A,enzyme,mtVer,0.9994261063199515,Pearson
1SMN_A,enzyme,mtVer,0.999208701143677,Pearson
1STC_E,enzyme,mtVer,0.9983979623225527,Pearson
1TAH_B,enzyme,mtVer,0.9998217031441251,Pearson
1TLP_E,enzyme,mtVer,0.9998077272294117,Pearson
1TRK_B,enzyme,mtVer,0.9996445085609146,Pearson
1TYF_A,enzyme,mtVer,0.9997523584400797,Pearson
1UAQ_A,enzyme,mtVer,0.999370290232145,Pearson
1UQT_A,enzyme,mtVer,0.9986525524667965,Pearson
1W0H_A,enzyme,mtVer,0.9993456730799088,Pearson
1WGI_A,enzyme,mtVer,0.9995470753610518,Pearson
1YCF_A,enzyme,mtVer,0.9996761932094745,Pearson
1YON_A,enzyme,mtVer,0.9997541965875657,Pearson
1YVE_I,enzyme,mtVer,0.9992867729082267,Pearson
1ZE1_A,enzyme,mtVer,0.9994576135718183,Pearson
206L_A,enzyme,mtVer,0.99985873530735625,Pearson
2DOR_A,enzyme,mtVer,0.99836798030516,Pearson
2JCW_A,enzyme,mtVer,0.9994768758132765,Pearson
3CSM_A,enzyme,mtVer,0.9990167764232917,Pearson
3ECA_A,enzyme,mtVer,0.9995675871071423,Pearson
3PVA_A,enzyme,mtVer,0.9997403354196632,Pearson
7ATJ_A,enzyme,mtVer,0.9990491555329307,Pearson
ATP6,mito,mtVer,0.9994741799327881,Pearson
ATP8,mito,mtVer,0.9999881276213746,Pearson
atpA,chloro,mtVer,0.9999661663077548,Pearson
atpB,chloro,mtVer,0.9999874433464386,Pearson
atpE,chloro,mtVer,0.9999489061079168,Pearson
atpF,chloro,mtVer,0.9999582588716439,Pearson
atpH,chloro,mtVer,0.9999998823560277,Pearson
atpI,chloro,mtVer,0.9999929676560735,Pearson
ccsA,chloro,mtVer,0.9998741367540589,Pearson
COX1,mito,mtVer,NA,Pearson
COX2,mito,mtVer,0.9983368351395062,Pearson
COX3,mito,mtVer,0.9992848349034054,Pearson
CYTB,mito,mtVer,NA,Pearson
matK,chloro,mtVer,0.999871481691218,Pearson
ND1,mito,mtVer,NA,Pearson
ND2,mito,mtVer,NA,Pearson
ND3,mito,mtVer,0.9985956070441173,Pearson
ND4,mito,mtVer,NA,Pearson
ND4L,mito,mtVer,NA,Pearson
ND5,mito,mtVer,NA,Pearson
ND6,mito,mtVer,0.998236859318563,Pearson
ndhA,chloro,mtVer,0.9999715387417614,Pearson
ndhB,chloro,mtVer,0.9999950037535694,Pearson
ndhC,chloro,mtVer,0.9999898547362285,Pearson
ndhD,chloro,mtVer,0.9999966690818797,Pearson
ndhE,chloro,mtVer,0.9999986978885838,Pearson
ndhF,chloro,mtVer,0.9997429287085032,Pearson
ndhG,chloro,mtVer,0.999975286122484,Pearson
ndhH,chloro,mtVer,0.9975046737073562,Pearson
ndhI,chloro,mtVer,0.9999353817172963,Pearson
ndhJ,chloro,mtVer,0.999960460605286,Pearson
ndhK,chloro,mtVer,0.9993499332076177,Pearson
petA,chloro,mtVer,0.999934666631102,Pearson
petB,chloro,mtVer,0.9998514760214372,Pearson
petD,chloro,mtVer,0.9995882676451022,Pearson
petG,chloro,mtVer,0.9999988422146056,Pearson
petN,chloro,mtVer,0.9999971530958971,Pearson
psaA,chloro,mtVer,0.999996176502273,Pearson
psaB,chloro,mtVer,0.9973399186504264,Pearson
psaJ,chloro,mtVer,0.9998887503458534,Pearson
psbA,chloro,mtVer,0.9999899219901179,Pearson
psbB,chloro,mtVer,0.9999957099850422,Pearson
psbC,chloro,mtVer,0.9999963249658883,Pearson
psbD,chloro,mtVer,0.9999927322274439,Pearson
psbE,chloro,mtVer,0.9999953271646265,Pearson
psbF,chloro,mtVer,0.9999999805332475,Pearson
psbJ,chloro,mtVer,0.9999895827745179,Pearson
psbK,chloro,mtVer,0.9994046019229919,Pearson
psbL,chloro,mtVer,0.9961521304999709,Pearson
psbN,chloro,mtVer,0.9999992931298315,Pearson
psbT,chloro,mtVer,0.9996917114840083,Pearson
rbcL,chloro,mtVer,0.9998109235756429,Pearson
rpl14,chloro,mtVer,0.9998420022198585,Pearson
rpl16,chloro,mtVer,0.9996580225557015,Pearson
rpl20,chloro,mtVer,0.9998503717575007,Pearson
rpl22,chloro,mtVer,0.9996368705270622,Pearson
rpl36,chloro,mtVer,0.9979632805403712,Pearson
rpoB,chloro,mtVer,0.9999717437831381,Pearson
rpoC1,chloro,mtVer,0.9999644111907431,Pearson
rpoC2,chloro,mtVer,0.9997928785279978,Pearson
rps11,chloro,mtVer,0.9999368704063147,Pearson
rps12,chloro,mtVer,0.9991632726806473,Pearson
rps14,chloro,mtVer,0.9999933369556252,Pearson
rps15,chloro,mtVer,0.9999649249182736,Pearson
rps2,chloro,mtVer,0.9999381778276341,Pearson
rps3,chloro,mtVer,0.9999741064689334,Pearson
rps4,chloro,mtVer,0.9999688364654457,Pearson
rps7,chloro,mtVer,0.9999937932243368,Pearson
rps8,chloro,mtVer,0.9996910413171481,Pearson
ycf1,chloro,mtVer,0.999840232005693,Pearson
ycf2,chloro,mtVer,0.9997102966924469,Pearson
ycf3,chloro,mtVer,0.9998118921921789,Pearson
ycf4,chloro,mtVer,0.999897758233786,Pearson
13PK_A,enzyme,cpREV,0.9998295425248691,Pearson
1A16_A,enzyme,cpREV,0.9997349207654667,Pearson
1A4L_A,enzyme,cpREV,0.9979472889994964,Pearson
1A50_B,enzyme,cpREV,0.9997527078788365,Pearson
1A8H_A,enzyme,cpREV,0.9998812908206292,Pearson
1A8S_A,enzyme,cpREV,0.9998616411746372,Pearson
1AF7_A,enzyme,cpREV,0.996858912158773,Pearson
1AJ8_A,enzyme,cpREV,0.9994588579146924,Pearson
1B73_A,enzyme,cpREV,0.9996365856225294,Pearson
1B8F_A,enzyme,cpREV,0.9994132474862901,Pearson
1B93_A,enzyme,cpREV,0.9998801762446407,Pearson
1BF2_A,enzyme,cpREV,0.9994603004237254,Pearson
1BJO_A,enzyme,cpREV,0.9997900330839276,Pearson
1BQC_A,enzyme,cpREV,0.9999115572466304,Pearson
1BZC_A,enzyme,cpREV,0.9981741419887069,Pearson
1C0K_A,enzyme,cpREV,0.9997285139612371,Pearson
1C2T_A,enzyme,cpREV,0.9999576815397357,Pearson
1C82_A,enzyme,cpREV,0.9996443807584331,Pearson
1CBG_A,enzyme,cpREV,0.9994261599807932,Pearson
1CEL_A,enzyme,cpREV,0.9997514233266241,Pearson
1CF2_O,enzyme,cpREV,0.9996315212555958,Pearson
1CTN_A,enzyme,cpREV,0.9993775606341181,Pearson
1CTT_A,enzyme,cpREV,0.9995625785650583,Pearson
1CZ1_A,enzyme,cpREV,0.9995959088458898,Pearson
1DBT_A,enzyme,cpREV,0.9997022298926858,Pearson
1DEK_A,enzyme,cpREV,0.9976688916866607,Pearson
1DJ0_A,enzyme,cpREV,0.9999640746472069,Pearson
1DPG_A,enzyme,cpREV,0.9993711998883497,Pearson
1E2A_A,enzyme,cpREV,0.9997828145497897,Pearson
1E3V_A,enzyme,cpREV,0.9997840135707936,Pearson
1E6E_A,enzyme,cpREV,0.9994262524307982,Pearson
1E7Q_A,enzyme,cpREV,0.9989390710319288,Pearson
1EG7_A,enzyme,cpREV,0.9999704077557194,Pearson
1EUU_A,enzyme,cpREV,0.9995824621532106,Pearson
1EXP_A,enzyme,cpREV,0.9999271621347282,Pearson
1FF3_A,enzyme,cpREV,0.9999203452639225,Pearson
1FPS_A,enzyme,cpREV,0.9998886044827894,Pearson
1FR8_A,enzyme,cpREV,0.9990153818563067,Pearson
1G6T_A,enzyme,cpREV,0.9998610501503965,Pearson
1G72_A,enzyme,cpREV,0.9993283893413578,Pearson
1G79_A,enzyme,cpREV,0.9999671611888885,Pearson
1G8F_A,enzyme,cpREV,0.9996395618628282,Pearson
1GA8_A,enzyme,cpREV,0.9987011751832484,Pearson
1GCB_A,enzyme,cpREV,0.9993105283944336,Pearson
1GDH_A,enzyme,cpREV,0.9999420933570817,Pearson
1GP1_A,enzyme,cpREV,0.9996043050149312,Pearson
1GPJ_A,enzyme,cpREV,0.9990881721111016,Pearson
1GTP_A,enzyme,cpREV,0.9999702414052055,Pearson
1H3I_A,enzyme,cpREV,0.9980521678594947,Pearson
1HR6_B,enzyme,cpREV,0.9990733656112153,Pearson
1HV9_A,enzyme,cpREV,0.999602138316637,Pearson
1IVH_A,enzyme,cpREV,0.9994709344614221,Pearson
1J79_A,enzyme,cpREV,0.9992446918986518,Pearson
1JOF_A,enzyme,cpREV,0.9997493117965612,Pearson
1K30_A,enzyme,cpREV,0.999699687556997,Pearson
1L1D_A,enzyme,cpREV,0.9997095461576511,Pearson
1L7N_A,enzyme,cpREV,0.9999641541861586,Pearson
1LJL_A,enzyme,cpREV,0.9999142708770977,Pearson
1MBB_A,enzyme,cpREV,0.9994445535307716,Pearson
1MHY_D,enzyme,cpREV,0.9999414960414955,Pearson
1MQW_A,enzyme,cpREV,0.9998247264742736,Pearson
1NBA_A,enzyme,cpREV,0.9998509118923906,Pearson
1NIR_A,enzyme,cpREV,0.9999299607870349,Pearson
1NU3_A,enzyme,cpREV,0.9999754151476385,Pearson
1OAC_A,enzyme,cpREV,0.9998495905471855,Pearson
1OH9_A,enzyme,cpREV,0.9983543042294933,Pearson
1OPM_A,enzyme,cpREV,0.9996927054886925,Pearson
1OS7_A,enzyme,cpREV,0.9993655935094398,Pearson
1PMA_B,enzyme,cpREV,0.999843312323471,Pearson
1POW_A,enzyme,cpREV,0.9999730331657911,Pearson
1QAZ_A,enzyme,cpREV,0.9998331368724042,Pearson
1QFM_A,enzyme,cpREV,0.9996362590430541,Pearson
1QI9_A,enzyme,cpREV,0.999660022315363,Pearson
1QJE_A,enzyme,cpREV,0.9999217591971115,Pearson
1QRG_A,enzyme,cpREV,0.9999264453899712,Pearson
1REQ_A,enzyme,cpREV,0.9999239712645616,Pearson
1S3I_A,enzyme,cpREV,0.9999184776148812,Pearson
1S95_A,enzyme,cpREV,0.9977614069989572,Pearson
1SML_A,enzyme,cpREV,0.9997012945094839,Pearson
1SMN_A,enzyme,cpREV,0.9999394627302812,Pearson
1STC_E,enzyme,cpREV,0.9989951848985495,Pearson
1TAH_B,enzyme,cpREV,0.9994929667454469,Pearson
1TLP_E,enzyme,cpREV,0.9998232509397844,Pearson
1TRK_B,enzyme,cpREV,0.9998662226281907,Pearson
1TYF_A,enzyme,cpREV,0.9996798396043532,Pearson
1UAQ_A,enzyme,cpREV,0.9998715334486317,Pearson
1UQT_A,enzyme,cpREV,0.9993351492397753,Pearson
1W0H_A,enzyme,cpREV,0.9997981023102759,Pearson
1WGI_A,enzyme,cpREV,0.999811888138337,Pearson
1YCF_A,enzyme,cpREV,0.9998702942117507,Pearson
1YON_A,enzyme,cpREV,0.999764584552046,Pearson
1YVE_I,enzyme,cpREV,0.9994308407781324,Pearson
1ZE1_A,enzyme,cpREV,0.999264867878483,Pearson
206L_A,enzyme,cpREV,0.9998482015762237,Pearson
2DOR_A,enzyme,cpREV,0.9968750209503626,Pearson
2JCW_A,enzyme,cpREV,0.9999680609171087,Pearson
3CSM_A,enzyme,cpREV,0.999531053769157,Pearson
3ECA_A,enzyme,cpREV,0.9995304512620085,Pearson
3PVA_A,enzyme,cpREV,0.9998307865654575,Pearson
7ATJ_A,enzyme,cpREV,0.9996231715691118,Pearson
ATP6,mito,cpREV,0.9981611280321929,Pearson
ATP8,mito,cpREV,0.999991379544946,Pearson
atpA,chloro,cpREV,0.9999851583668472,Pearson
atpB,chloro,cpREV,0.9999941866225918,Pearson
atpE,chloro,cpREV,0.9999440632720233,Pearson
atpF,chloro,cpREV,0.9999611187695336,Pearson
atpH,chloro,cpREV,0.9999999927547658,Pearson
atpI,chloro,cpREV,0.9999979386777555,Pearson
ccsA,chloro,cpREV,0.9999078262724281,Pearson
COX1,mito,cpREV,0.9994365558199029,Pearson
COX2,mito,cpREV,0.9990894166779132,Pearson
COX3,mito,cpREV,0.9997500745678389,Pearson
CYTB,mito,cpREV,0.9991417685304959,Pearson
matK,chloro,cpREV,0.9995433867683431,Pearson
ND1,mito,cpREV,0.9995885768286125,Pearson
ND2,mito,cpREV,0.9996728942213022,Pearson
ND3,mito,cpREV,0.9991354854017175,Pearson
ND4,mito,cpREV,0.9992104973252869,Pearson
ND4L,mito,cpREV,0.9992493856643608,Pearson
ND5,mito,cpREV,0.9973810142170554,Pearson
ND6,mito,cpREV,0.9990799547540278,Pearson
ndhA,chloro,cpREV,0.9999955458116858,Pearson
ndhB,chloro,cpREV,0.9998767705478858,Pearson
ndhC,chloro,cpREV,0.9999928990083231,Pearson
ndhD,chloro,cpREV,0.9999976890857515,Pearson
ndhE,chloro,cpREV,0.999999777459952,Pearson
ndhF,chloro,cpREV,0.9999449027764803,Pearson
ndhG,chloro,cpREV,0.9996120019738376,Pearson
ndhH,chloro,cpREV,0.9972499690342762,Pearson
ndhI,chloro,cpREV,0.9999272582143326,Pearson
ndhJ,chloro,cpREV,0.9999850948867571,Pearson
ndhK,chloro,cpREV,0.9999429309395159,Pearson
petA,chloro,cpREV,0.9999973761892522,Pearson
petB,chloro,cpREV,0.9999573420823694,Pearson
petD,chloro,cpREV,0.999778453047247,Pearson
petG,chloro,cpREV,0.9999999614209641,Pearson
petN,chloro,cpREV,0.999999500170661,Pearson
psaA,chloro,cpREV,0.9999979609779331,Pearson
psaB,chloro,cpREV,0.9994404907322672,Pearson
psaJ,chloro,cpREV,0.9996034895471918,Pearson
psbA,chloro,cpREV,0.9999953319721518,Pearson
psbB,chloro,cpREV,0.9999988850839334,Pearson
psbC,chloro,cpREV,0.999995641370071,Pearson
psbD,chloro,cpREV,0.9999331119962298,Pearson
psbE,chloro,cpREV,0.9999997785702638,Pearson
psbF,chloro,cpREV,0.9999999938273374,Pearson
psbJ,chloro,cpREV,0.9999981799428903,Pearson
psbK,chloro,cpREV,0.9998835719683165,Pearson
psbL,chloro,cpREV,0.999965768424657,Pearson
psbN,chloro,cpREV,0.9999999127424521,Pearson
psbT,chloro,cpREV,0.9998358031167012,Pearson
rbcL,chloro,cpREV,0.9998624570710716,Pearson
rpl14,chloro,cpREV,0.9999977895570267,Pearson
rpl16,chloro,cpREV,0.9997091851458347,Pearson
rpl20,chloro,cpREV,0.9993577920013678,Pearson
rpl22,chloro,cpREV,0.9998006420743837,Pearson
rpl36,chloro,cpREV,0.9979031932951921,Pearson
rpoB,chloro,cpREV,0.9999918158003528,Pearson
rpoC1,chloro,cpREV,0.9999772304746705,Pearson
rpoC2,chloro,cpREV,0.9998426150766775,Pearson
rps11,chloro,cpREV,0.9999630972284086,Pearson
rps12,chloro,cpREV,0.9993147279366049,Pearson
rps14,chloro,cpREV,0.9999967414775887,Pearson
rps15,chloro,cpREV,0.9999879534393727,Pearson
rps2,chloro,cpREV,0.9997432159661325,Pearson
rps3,chloro,cpREV,0.9999869339772383,Pearson
rps4,chloro,cpREV,0.9999822609693974,Pearson
rps7,chloro,cpREV,0.9999989517183443,Pearson
rps8,chloro,cpREV,0.9999581892534011,Pearson
ycf1,chloro,cpREV,0.9998478382017382,Pearson
ycf2,chloro,cpREV,0.9995848223544239,Pearson
ycf3,chloro,cpREV,0.9997673557301269,Pearson
ycf4,chloro,cpREV,0.9984018937364011,Pearson
13PK_A,enzyme,JC69,0.9993941004263148,Pearson
1A16_A,enzyme,JC69,0.9993544299325623,Pearson
1A4L_A,enzyme,JC69,0.9990472157511673,Pearson
1A50_B,enzyme,JC69,0.9991926620251279,Pearson
1A8H_A,enzyme,JC69,0.9987543043034408,Pearson
1A8S_A,enzyme,JC69,0.9983159525277499,Pearson
1AF7_A,enzyme,JC69,0.9979809186720957,Pearson
1AJ8_A,enzyme,JC69,0.998879056028309,Pearson
1B73_A,enzyme,JC69,0.9996043327186347,Pearson
1B8F_A,enzyme,JC69,0.9985210093025694,Pearson
1B93_A,enzyme,JC69,0.9979961227111952,Pearson
1BF2_A,enzyme,JC69,0.9993885439335134,Pearson
1BJO_A,enzyme,JC69,0.9987963169339761,Pearson
1BQC_A,enzyme,JC69,0.9970012612036578,Pearson
1BZC_A,enzyme,JC69,0.9980639107177117,Pearson
1C0K_A,enzyme,JC69,0.9981976361796168,Pearson
1C2T_A,enzyme,JC69,0.9993377100090262,Pearson
1C82_A,enzyme,JC69,0.9985433990084914,Pearson
1CBG_A,enzyme,JC69,0.999241627018256,Pearson
1CEL_A,enzyme,JC69,0.9997477616896485,Pearson
1CF2_O,enzyme,JC69,0.9987265736275346,Pearson
1CTN_A,enzyme,JC69,0.9990782204200216,Pearson
1CTT_A,enzyme,JC69,0.9995934152758099,Pearson
1CZ1_A,enzyme,JC69,0.9969842486266318,Pearson
1DBT_A,enzyme,JC69,0.9995213561504617,Pearson
1DEK_A,enzyme,JC69,0.9987108170000331,Pearson
1DJ0_A,enzyme,JC69,0.999166154272287,Pearson
1DPG_A,enzyme,JC69,0.9991100713330546,Pearson
1E2A_A,enzyme,JC69,0.9998325064664191,Pearson
1E3V_A,enzyme,JC69,0.9995632544538571,Pearson
1E6E_A,enzyme,JC69,0.9988325414667747,Pearson
1E7Q_A,enzyme,JC69,0.9997216194227411,Pearson
1EG7_A,enzyme,JC69,0.9998278347326531,Pearson
1EUU_A,enzyme,JC69,0.999436536940344,Pearson
1EXP_A,enzyme,JC69,0.9997541873596869,Pearson
1FF3_A,enzyme,JC69,0.9999812736083344,Pearson
1FPS_A,enzyme,JC69,0.9997348935262405,Pearson
1FR8_A,enzyme,JC69,0.9979971964244619,Pearson
1G6T_A,enzyme,JC69,0.9995703653183208,Pearson
1G72_A,enzyme,JC69,0.9989892773690212,Pearson
1G79_A,enzyme,JC69,0.9995240279380655,Pearson
1G8F_A,enzyme,JC69,0.9994711789590351,Pearson
1GA8_A,enzyme,JC69,0.9963196907821099,Pearson
1GCB_A,enzyme,JC69,0.9994223374558013,Pearson
1GDH_A,enzyme,JC69,0.9966288161167257,Pearson
1GP1_A,enzyme,JC69,0.9986171758576663,Pearson
1GPJ_A,enzyme,JC69,0.9987367493857249,Pearson
1GTP_A,enzyme,JC69,0.9996178847106967,Pearson
1H3I_A,enzyme,JC69,0.9939029478758135,Pearson
1HR6_B,enzyme,JC69,0.999338900033928,Pearson
1HV9_A,enzyme,JC69,0.999458938772118,Pearson
1IVH_A,enzyme,JC69,0.9992393716463764,Pearson
1J79_A,enzyme,JC69,0.9994063663099106,Pearson
1JOF_A,enzyme,JC69,0.9991597635639572,Pearson
1K30_A,enzyme,JC69,0.9979642210073375,Pearson
1L1D_A,enzyme,JC69,0.9982415525460708,Pearson
1L7N_A,enzyme,JC69,0.998119679371086,Pearson
1LJL_A,enzyme,JC69,0.9996390425761867,Pearson
1MBB_A,enzyme,JC69,0.9970856266900546,Pearson
1MHY_D,enzyme,JC69,0.9985432314851344,Pearson
1MQW_A,enzyme,JC69,0.9997932701956068,Pearson
1NBA_A,enzyme,JC69,0.9986191540163187,Pearson
1NIR_A,enzyme,JC69,0.9994563449615315,Pearson
1NU3_A,enzyme,JC69,0.9994158610576789,Pearson
1OAC_A,enzyme,JC69,0.9987047464302307,Pearson
1OH9_A,enzyme,JC69,0.9992730787004028,Pearson
1OPM_A,enzyme,JC69,0.9971547174787718,Pearson
1OS7_A,enzyme,JC69,0.9959651357270579,Pearson
1PMA_B,enzyme,JC69,0.996670131999936,Pearson
1POW_A,enzyme,JC69,0.9976392779265728,Pearson
1QAZ_A,enzyme,JC69,0.9994509836175423,Pearson
1QFM_A,enzyme,JC69,0.99748443077524,Pearson
1QI9_A,enzyme,JC69,0.9990869601590935,Pearson
1QJE_A,enzyme,JC69,0.9999330401939502,Pearson
1QRG_A,enzyme,JC69,0.9984497770568973,Pearson
1REQ_A,enzyme,JC69,0.9984429106349662,Pearson
1S3I_A,enzyme,JC69,0.9997531169868735,Pearson
1S95_A,enzyme,JC69,0.9984003950318328,Pearson
1SML_A,enzyme,JC69,0.9979607239365335,Pearson
1SMN_A,enzyme,JC69,0.9991373797515182,Pearson
1STC_E,enzyme,JC69,0.9986086071436447,Pearson
1TAH_B,enzyme,JC69,0.9997055265875009,Pearson
1TLP_E,enzyme,JC69,0.9993900238060585,Pearson
1TRK_B,enzyme,JC69,0.9993085450884722,Pearson
1TYF_A,enzyme,JC69,0.9986604571156138,Pearson
1UAQ_A,enzyme,JC69,0.998831486328022,Pearson
1UQT_A,enzyme,JC69,0.9992793236564534,Pearson
1W0H_A,enzyme,JC69,0.9982691688611953,Pearson
1WGI_A,enzyme,JC69,0.9997535057084334,Pearson
1YCF_A,enzyme,JC69,0.9999616221604358,Pearson
1YON_A,enzyme,JC69,0.9968179644559253,Pearson
1YVE_I,enzyme,JC69,0.9976506555422561,Pearson
1ZE1_A,enzyme,JC69,0.9989266520667252,Pearson
206L_A,enzyme,JC69,0.9992948182030378,Pearson
2DOR_A,enzyme,JC69,0.9992928948152717,Pearson
2JCW_A,enzyme,JC69,0.9993076552560112,Pearson
3CSM_A,enzyme,JC69,0.9989227425005518,Pearson
3ECA_A,enzyme,JC69,0.9973272435662607,Pearson
3PVA_A,enzyme,JC69,0.9983400567531949,Pearson
7ATJ_A,enzyme,JC69,0.9997639372869864,Pearson
ATP6,mito,JC69,0.9979026072597066,Pearson
ATP8,mito,JC69,0.9999365514893214,Pearson
atpA,chloro,JC69,0.9998919323935752,Pearson
atpB,chloro,JC69,0.9999410092768183,Pearson
atpE,chloro,JC69,0.9993358476246477,Pearson
atpF,chloro,JC69,0.9969119472294942,Pearson
atpH,chloro,JC69,0.9998933343810771,Pearson
atpI,chloro,JC69,0.9998185711430287,Pearson
ccsA,chloro,JC69,0.9988700240179933,Pearson
COX1,mito,JC69,0.9988753321524425,Pearson
COX2,mito,JC69,0.9990231726027627,Pearson
COX3,mito,JC69,0.9989015315178116,Pearson
CYTB,mito,JC69,0.9975810177777087,Pearson
matK,chloro,JC69,0.9991668202456169,Pearson
ND1,mito,JC69,0.9991286202127655,Pearson
